TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.179909,8.396605,11.493855,13.165379,9.3663225,7.8887434,10.791977,6.4429436,6.022368,9.169925,11.493855,9.095397,7.70044,7.6510515,8.807355,8.0443945,6.643856,11.738515,9.33985,7.098032,Lung-Cancer
8.224002,8.134426,11.381543,13.058499,9.467606,7.577429,10.796851,6.7548876,6.794416,9.766529,11.543032,8.228819,7.61471,7.8265486,10.597121,8.383704,5.9541965,12.048487,9.643856,6.97728,Lung-Cancer
8.703903,8.375039,11.394463,13.656983,9.238404,7.4429436,10.528454,6.7813597,5.9541965,9.48784,12.451211,10.544965,6.882643,7.839204,6.409391,7.636625,6,10.785453,8.942514,6.643856,Lung-Cancer
8.5622425,8.154819,11.621594,13.243322,9.41996,7.098032,10.764872,4.087463,5.807355,8.945444,13.24941,11.998238,6.169925,7.330917,8.149747,7.087463,6.4594316,11.358102,8.974415,7.033423,Lung-Cancer
7.5849624,8.179909,11.245553,13.467988,9.047124,7.7142453,10.425216,5.643856,5.426265,9.144658,12.092757,9.41996,6.882643,7.409391,7.748193,7.4594316,8.228819,11.376125,9.041659,6.857981,Lung-Cancer
8.3442955,8.129283,11.740624,13.650267,8.8008995,7.2191687,9.923327,6.044394,6.5849624,9.481799,12.033767,9.682995,7.228819,8.154819,6.9425144,8.550747,9.214319,11.577901,9.481799,6.4757333,Lung-Cancer
7.2573876,8.134426,12.0871315,13.633223,9.47978,7.523562,10.848623,5.7548876,6.3923173,10.731319,11.807355,10.6456585,6.9425144,8.463525,7.2946205,8.361944,8.076816,12.088788,9.216746,6.70044,Lung-Cancer
7.409391,8.159871,11.811375,13.554229,9.1649065,7.6073303,10.772315,6.4757333,6.2094536,9.157347,11.863025,9.567956,6.9188633,7.5313816,8.271463,7.6582117,6.965784,10.882643,8.988685,6.9541965,Lung-Cancer
7.499846,7.768184,12.194449,13.327131,8.724514,7.434628,10.766529,5.643856,6.149747,9.485829,12.579081,10.049849,6.7142453,7.70044,6.33985,7.7142453,10.92407,10.224002,8.3706875,6.807355,Lung-Cancer
7.8137813,8.794415,11.78136,13.218715,9.799282,7.839204,10.54593,5.523562,6.7813597,11.259744,11.867665,10.224002,7.087463,8.108524,7.894818,8.321928,7.3037806,11.536247,9.882643,7.2384048,Lung-Cancer
8.303781,7.67948,11.616089,13.67838,8.409391,7.3750396,10.176173,5.70044,5.83289,9.548821,11.164278,9.749869,6.83289,8.1947565,8.139551,7.4676056,8.076816,11.34374,8.689998,6.7279205,Lung-Cancer
6.9188633,7.774787,11.493355,13.361532,9.0633955,7.087463,10.659996,5.044394,6.539159,10.508785,11.445532,8.906891,6.149747,7.8265486,8.592457,8.326429,6.7142453,12.034455,9.337622,6.523562,Lung-Cancer
7.882643,8.129283,11.169925,13.305349,9.273795,7.7347097,10.023754,5.7813597,5.6724253,9.935165,11.40886,9.317412,8.276124,7.6220517,6.768184,7.882643,8.848623,10.535275,8.668885,7.409391,Lung-Cancer
9.315149,8.413628,12.059007,13.601191,9.147205,7.5157,10.380461,4.3923173,5.9307375,9.7565565,11.115694,9.684749,6.768184,7.636625,7.741467,9.273795,6.228819,11.764872,8.873445,6.6724253,Lung-Cancer
9.0821495,7.894818,11.300924,13.203654,10.35975,7.6724253,10.105908,6.1085243,6.228819,10.109831,11.346514,9.9008665,8.224002,8.228819,7.4676056,7.900867,7.83289,11.317412,9.78136,6.7279205,Lung-Cancer
9.033423,8.28077,11.28077,13.054605,9.047124,7.7548876,10.382624,6.1085243,6.5849624,10.047124,12.07481,9.705632,7.523562,8.103288,8.129283,7.768184,9.611025,11.047806,9.726218,6.84549,Lung-Cancer
8.569856,7.900867,11.770251,13.016982,9.4998455,7.6293564,10.384784,4.7548876,5.70044,9.675957,11.747773,9.152285,7.033423,6.9188633,6.9425144,8.721099,6.149747,12.529919,9.1674185,7.330917,Lung-Cancer
8.554589,8.271463,11.656872,13.297346,9.432542,7.876517,10.715962,5.882643,6.087463,9.6564245,11.919236,9.970106,7.61471,7.312883,7.6724253,7.6293564,7.2946205,10.894817,9.231221,7.2191687,Lung-Cancer
7.948367,6.9886847,11.3955345,13.255766,7.643856,7.139551,10.733863,5.9541965,7.0552826,9.684749,12.404344,9.169925,6.9886847,7.7813597,7.7073593,7.507795,6,11.946176,8.927778,7.169925,Lung-Cancer
