TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.0443945,9.346514,11.482304,13.395132,9.317412,7.9248123,10.079485,4.5849624,6.97728,9.319673,10.417852,7.554589,5.2854023,7.4429436,8.5736475,7.7615514,5.6724253,11.13057,9.726218,6.3037806,Ovary-Cancer
8.124122,8.519636,11.555068,13.446825,8.829722,7.643856,11.24674,5.7813597,6.2854023,9.871905,11.543999,11.361944,6.5999126,7.965784,5.83289,9.84235,6.539159,11.920353,9.027906,7.5698557,Ovary-Cancer
8.169925,7.6724253,11.360298,13.207167,9.577429,7.9886847,11.103944,4.807355,6.794416,8.784635,11.721953,11.495356,10.7657,7.9829936,6.228819,9.787903,7.6865005,13.270733,9.6402445,7.139551,Ovary-Cancer
8.463525,7.4676056,11.290595,13.025831,8.888743,7.7210994,10.802516,2,6.491853,9.8902645,10.440869,12.350387,7.693487,8.430452,7.820179,8.299208,11.070792,11.118941,8.717676,7.066089,Ovary-Cancer
8.2620945,8.8008995,11.828533,13.354249,8.909893,9.068778,10.615629,4.3923173,6.507795,10.312883,11.207624,9.714246,5.2094536,8.276124,6.807355,9.935165,5.087463,11.8403845,9.957102,6.768184,Ovary-Cancer
8.471675,7.1898246,11.362492,13.346236,8.451211,8.447083,10.576485,4.807355,6.6724253,9.02514,10.343185,11.3014965,6.83289,7.7279205,7.312883,9.134426,11.441388,11.89671,9.346514,6.4757333,Ovary-Cancer
8.696967,8.005625,11.364682,13.580965,8.515699,9.818583,10.611947,4.5849624,5.3923173,9.629356,11.469642,8.124122,6.61471,7.9541965,7.6293564,8.647458,10.906891,10.8572035,8.991522,7.693487,Ovary-Cancer
6.409391,8.879583,11.482304,13.356589,8.665336,9.629356,10.240791,4.5849624,6.2479277,8.661778,10.918118,11.67772,7.0768156,8.28077,7.149747,8.523562,10.724514,10.7623825,9.266787,6.8703647,Ovary-Cancer
7.6724253,7,11.711667,13.304066,9.2526655,7.9188633,11.891025,3.5849626,7.2384048,12.787699,12.993823,8.761551,11.98335,7.33985,7.839204,8.467606,5.087463,12.381813,9.483816,7.0768156,Ovary-Cancer
8.546894,8.7414665,11.644757,13.094573,8.997179,8.1649065,10.8008995,3.4594316,6.2854023,8.9008665,11.146568,12.931107,8.033423,7.70044,7.3750396,8.527477,11.361944,10.97728,8.97728,7.2384048,Ovary-Cancer
8.768185,8.28077,11.83684,13.064238,9.495855,8.724514,10.440869,5.426265,6.61471,9.3663225,11.321928,11.112439,6.6724253,8.055283,6.965784,9.670656,8.23362,11.653293,9.415742,6.643856,Ovary-Cancer
8.9128895,8.948367,11.500842,13.639114,9.658212,8.149747,11.131857,5.2094536,5.7548876,8.778077,10.367414,7.9943533,7.2479277,8.396605,8.710807,8.495855,9.960002,11.4330635,9.011228,7.7279205,Ovary-Cancer
8.507794,8.689998,11.566054,12.967226,8.954196,8.810572,10.357552,6.2667866,5.9307375,10.038919,11.330357,12.764457,7.857981,8.149747,6.6865005,9.893302,9.033423,10.317412,9.328675,7.693487,Ovary-Cancer
5.9068904,7.9541965,11.911017,13.626736,9.776433,7.577429,11.2749605,5.426265,6.491853,8.721099,11.152919,10.302639,6.044394,7.8265486,6.3923173,8.430452,7.4178524,10.877284,8.584963,7.2191687,Ovary-Cancer
9.0443945,8.531382,11.463014,13.284535,8.308339,9.375039,10.383704,5.321928,6.321928,9.303781,11.962535,9.383704,6.149747,7.900867,6.33985,9.417852,7.839204,12.142745,8.991522,8.794415,Ovary-Cancer
6.2854023,8.209454,11.911392,13.463652,8.577429,9.507794,10.865733,4.7548876,5.882643,9.346514,11.522091,9.807355,6.8703647,7.2479277,5.9541965,8.159871,10.187352,11.131857,9.095397,7.159871,Ovary-Cancer
8.23362,8.379378,11.794822,13.933691,8.84235,9.084808,10.439831,4.4594316,6.2667866,9.513727,11.456868,11.423116,6.768184,7.4594316,8.546894,9.330916,9.990104,11.876517,9.1947565,6.33985,Ovary-Cancer
9.257388,8.599913,11.552189,13.384379,9.422065,8.027906,9.810572,3.807355,6.8703647,10.183636,11.6510515,11.257388,3.5849626,7.2384048,5.7813597,11.457893,6.022368,11.276706,10.293471,6.741467,Ovary-Cancer
8.891784,9.142107,11.56653,12.982637,8.2946205,9.052568,10.7623825,2.807355,6.643856,10.315149,11.902375,8.816983,4.643856,7.4676056,4.9541965,9.076816,5.4594316,11.061371,10.088788,7.066089,Ovary-Cancer
6.1898246,9.3663225,11.401413,13.423641,8.738092,8.668885,10.205793,4.321928,6.70044,9.269127,11.384784,10.072803,5.857981,7.1189413,7.426265,8.6510515,11.109178,11.3014965,8.599913,5.882643,Ovary-Cancer
8.622052,7.971544,11.641601,12.563196,9.714246,9.131857,10.509775,4.857981,7.366322,9.48784,12.273212,12.563435,6.507795,7.7347097,8.0223675,9.618385,11.391244,11.503826,9.23362,7.179909,Ovary-Cancer
8.523562,8.569856,11.595258,13.335112,8.794415,8.189824,9.962896,4.857981,7.1189413,9.88722,10.773139,7.6724253,7.2094536,8.330916,6.321928,10.189824,5.491853,12.147205,10.5840225,6.794416,Ovary-Cancer
8.204571,8.23362,11.361944,13.209454,9.247928,7.491853,10.698705,6.066089,6.768184,10.240791,11.491853,10.178665,5.9068904,7.67948,6.129283,8.1848755,7.6073303,11.449664,8.879583,7.087463,Ovary-Cancer
7.768184,8.071463,11.378837,13.2480755,9.014021,8.055283,10.338737,4.857981,6.2667866,9.041659,11.115044,11.12735,10.45018,7.665336,6.794416,8.098032,7.011227,11.105908,9.139551,7.499846,Ovary-Cancer
8.392318,8.851749,11.501837,13.263269,10.007028,8.154819,10.276124,4.3923173,6.643856,9.665336,11.392318,12.550987,6.97728,7.8265486,6.6724253,7.9943533,6.6582117,11.556506,9.535275,6.2479277,Ovary-Cancer
6.3750396,8.2526655,11.744413,13.726857,9.350939,8.471675,10.158609,5.129283,6.857981,8.768185,10.381543,11.399278,4.3923173,7.4757333,7.098032,7.3923173,7.169925,11.532356,9.5961895,7.2384048,Ovary-Cancer
7.960002,7.5313816,10.736402,13.101319,9.259744,8.224002,10.269127,3.7004397,6.741467,9.139551,11.982281,11.391244,4.087463,6.9886847,6.507795,8.2620945,10.850187,11.982281,9.049849,6.409391,Ovary-Cancer
