TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
10.831307,8.511753,11.478264,12.831703,10.192293,6.507795,10.112439,8.174926,7.044394,10.36304,11.863025,8.599913,5.129283,7.499846,7.2667866,6.7279205,5.6724253,12.283668,10.346514,6.3750396,Colon-Cancer
10.172427,8.535275,11.31345,13.208539,10.476747,7.434628,10.802516,4.321928,6.6724253,10.00422,11.710376,8.816983,6.044394,7.5313816,7.383704,7.8703647,7.67948,12.326429,10.267957,7.1898246,Colon-Cancer
7.3750396,7.33985,11.04029,12.9227705,10.239598,7.066089,9.038919,4.087463,6.643856,11.232421,12.017853,10.1163435,5.807355,7.1898246,8.918863,6.6582117,7.2479277,12.712527,10.008429,6.965784,Colon-Cancer
9.455327,7.4429436,11.527966,13.362355,9.992938,7.3037806,9.324181,3.5849626,5.83289,9.477758,11.889124,7.820179,6.066089,7.426265,8.379378,7.9425144,6.9425144,11.653293,9.686501,5.97728,Colon-Cancer
10.304922,8.149747,11.323054,13.155609,10.263269,7.8009,9.744834,3.4594316,6.4594316,9.675957,10.849405,8.124122,6.2094536,7.330917,9.211888,8.495855,7.2479277,12.696098,9.945444,7.321928,Colon-Cancer
9.768185,7.894818,11.047806,12.935165,11.064069,7.2761245,10.559377,4.807355,6.5698557,10.671541,12.335949,7.499846,6.044394,7.592457,8.375039,7.499846,6.70044,12.387748,9.710807,7.098032,Colon-Cancer
6.2094536,7.554589,11.611025,13.0821495,9.9128895,7.507795,10.00422,3.7004397,6.149747,10.571753,12.036174,8.566054,2.807355,7.357552,8.672425,8.426265,6.741467,12.635037,10.103288,7.3037806,Colon-Cancer
8.870365,8.438792,11.668885,12.912515,10.270295,7.2761245,10.565102,3.5849626,6.3750396,10.16365,11.80292,10.985842,4.9068904,7.228819,7.8137813,7.4594316,6.3750396,12.411511,10.348728,6.6582117,Colon-Cancer
9.873445,8.103288,11.597587,12.63345,10.770664,7.2479277,10.543032,4.7548876,6.807355,10.539159,12.19568,8.2946205,5.426265,7.2854023,8.214319,7.6073303,6.5698557,12.266201,9.921841,7.451211,Colon-Cancer
8.6402445,7.4676056,11.303781,13.567244,10.310613,7.774787,9.417852,5.044394,6.523562,9.62022,9.936638,9.226412,6.4757333,8.383704,7.3037806,8.417852,6.97728,12.287712,9.503826,6,Colon-Cancer
9.960002,7.894818,11.078151,13.254733,10.748193,6.3750396,9.659996,3.5849626,7.033423,9.390169,11.743152,7.491853,5.169925,7.434628,8.23362,7.033423,5.882643,12.03789,9.88722,6.2667866,Colon-Cancer
9.541097,7.5698557,11.642503,12.700657,11.17742,7.7142453,10.585901,5.2479277,6.5698557,9.398744,11.914759,7.5999126,5.2479277,7.7347097,8.011228,8.392318,6.3923173,12.663336,10.286558,6.7142453,Colon-Cancer
9.259744,7.0768156,11.287712,13.272046,10.658212,7.839204,10.264442,4.169925,5.857981,9.759889,11.741046,6.7142453,5.554589,7.4757333,8.47978,7.61471,8.011228,12.378566,9.287712,7,Colon-Cancer
11.085472,8.129283,11.194141,12.878051,11.006326,7.2854023,9.839204,4.70044,6.4594316,9.219169,10.854089,8.451211,7.7347097,7.7615514,7.5849624,7.61471,7.4594316,11.839598,10.92407,6.554589,Colon-Cancer
10.380461,8.179909,11.367414,13.37436,9.8902645,7.70044,10.722808,4.7548876,7.022368,10.269127,12.140511,7.70044,6.1898246,7.4676056,7.3037806,7.5698557,8.873445,11.454813,10.198445,7.507795,Colon-Cancer
9.2502985,7.5999126,11.808964,13.283089,10.0821495,7.643856,11.045077,5.554589,7.0768156,10.642052,12.963077,9.0821495,5,7.6293564,6.9188633,8.027906,7.820179,12.112439,10.033423,7.774787,Colon-Cancer
8.962896,7.499846,11.025831,12.409125,10.778898,6.794416,8.882643,5.7279205,7.5157,9.797662,11.921469,7.965784,2.807355,7.1085243,7.179909,8.861087,8.134426,11.948732,9.988685,7.321928,Colon-Cancer
9.786269,8.243174,11.190442,13.310044,10.107217,6.7142453,9.731319,4.7548876,6.523562,10.782998,11.927407,8.643856,4.169925,7.7279205,6.5849624,7.2854023,5.643856,11.701306,9.764872,6.321928,Colon-Cancer
8.888743,8.0821495,11.317978,12.759472,10.798471,7.044394,9.951284,3.7004397,6.643856,10.207014,11.916999,10.798471,5.97728,7.357552,7.2667866,7.159871,7.9829936,12.860505,8.758224,7.67948,Colon-Cancer
9.856425,7.70044,11.100662,12.99612,10.880349,6.794416,9.467606,4.2479277,6.9068904,9.805744,12.137952,9.0443945,6.044394,7.4757333,7.33985,7.665336,5.7279205,12.22972,9.424167,7.1189413,Colon-Cancer
