TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.4998455,8.48784,11.561766,13.293902,9.707359,8.257388,10.985842,5.6724253,6.5849624,9.271463,11.181773,8.430452,8.643856,8.61471,8.413628,7.7210994,7.5999126,12.232421,9.782998,7.6510515,Thyroid-Cancer
8.214319,8.936638,11.460456,13.466204,9.684749,7.9068904,11.291171,5.554589,6.768184,9.204571,10.048487,9.47978,7.5622425,7.7813597,8.28077,7.4429436,5.3923173,12.303781,10.121533,7.9425144,Thyroid-Cancer
8.599913,8.618385,11.50829,13.387074,9.702172,8.33539,11.029978,5.7813597,7.0768156,9.055283,11.579316,8.417852,8.243174,7.820179,9.068778,7.3037806,6.6865005,12.276706,10.072803,7.5157,Thyroid-Cancer
7.7615514,8.483816,11.296916,13.54279,9.417852,8.829722,11.006326,3.7004397,5.70044,9.40088,11.516685,9.805744,7.383704,7.6582117,8.011228,6.7142453,7.1898246,12.321647,7.6293564,7.4429436,Thyroid-Cancer
8.214319,8.599913,11.744413,13.28048,9.422065,8.33539,11.034111,5.554589,6.5999126,9.523562,10.62022,10.797662,8.409391,8.076816,9.463525,7.357552,6.9886847,12.182394,9.8902645,7.539159,Thyroid-Cancer
9.276124,8.588715,11.542065,13.215078,10.558421,8.778077,10.2526655,5.7548876,7.3037806,8.9008665,11.5736475,7.033423,8.761551,8.060696,8.495855,7.321928,8.134426,12.40833,10.383704,7.1085243,Thyroid-Cancer
9.182394,8.603626,11.861862,13.159871,10.350939,8.707359,9.839204,5.9068904,6.7142453,8.851749,10.967226,7.5622425,8.933691,8.0223675,8.209454,8.124122,7.321928,11.845098,10.735556,7.357552,Thyroid-Cancer
8.861087,8.675957,11.675075,13.226412,9.548821,8.885696,10.675957,5.169925,6.3750396,9.588715,10.735556,9.350939,7.971544,8.076816,8.558421,6.9188633,8.3706875,12.123152,9.805744,7.5849624,Thyroid-Cancer
8.2620945,8.794415,11.718961,13.289443,9.417852,8.994353,10.706496,3.9068906,6.1898246,9.829722,10.929998,9.952742,7.491853,8.7911625,8.113742,6.768184,8.0168085,12.105908,9.451211,7.5698557,Thyroid-Cancer
8.224002,8.647458,11.503329,13.310471,10.059344,8.353147,10.97728,4.5849624,6.3923173,9.590587,10.092757,9.489848,7.8887434,8.511753,9.407268,6.9541965,5.97728,12.487086,9.854868,7.5849624,Thyroid-Cancer
8.519636,8.700439,11.304351,13.2394495,9.495855,8.076816,10.459432,4.70044,6.507795,9.372865,11.223398,9.527477,9.047124,8.06609,9.350939,7.84549,6.5698557,12.886649,10.6510515,7.4008794,Thyroid-Cancer
8.546894,8.738092,12.107544,13.28106,9.513727,8.721099,10.751544,5.5849624,6.228819,9.618385,10.834471,9.247928,8.654636,8.28077,8.257388,7.539159,6.6293564,11.63753,9.84235,8.0821495,Thyroid-Cancer
7.8703647,8.658212,11.443461,13.364682,9.9008665,8.375039,10.73047,3,6.523562,9.469642,10.497851,9.672425,7.67948,8.957102,9.319673,6.807355,5.643856,12.195065,9.754888,7.6220517,Thyroid-Cancer
8.317412,8.558421,11.49835,13.037375,9.473705,8.285402,10.997179,4.70044,6.523562,9.273795,10.602699,9.142107,8.915879,8.531382,8.276124,7.2667866,7.97728,12.020286,10.086136,7.348728,Thyroid-Cancer
8.826549,9.219169,11.790756,13.062215,10.0443945,7.9425144,11.107871,4.523562,6.539159,10.02514,10.51274,11.55267,8.960002,8.011228,6.554589,7.7879024,7.9425144,12.397408,10.667111,7.6865005,Thyroid-Cancer
8.679481,8.361944,11.513727,13.193064,9.652845,8.495855,11.09869,5.2479277,6.3923173,9.328675,10.886458,8.7414665,8.317412,8.599913,7.8703647,7.774787,7.61471,11.7086525,9.758224,7.6073303,Thyroid-Cancer
8.771489,9.057992,11.704336,13.066425,10.105908,7.9829936,10.943248,3.807355,6.044394,10.13057,10.798471,11.657318,8.2620945,8.6510515,6.066089,8.087462,5.6724253,12.178665,10.547858,7.499846,Thyroid-Cancer
8.78136,8.968667,11.79604,13.071127,9.611025,8.396605,11.106563,3.4594316,6.7142453,10.187352,10.724514,11.478769,7.9541965,8.569856,6.2667866,8,5.169925,11.436191,10.240791,7.768184,Thyroid-Cancer
8.867279,9.0741415,11.607793,12.910268,9.787903,8.1947565,10.874213,4.169925,6.4594316,9.764872,11.224002,11.06609,8.778077,7.9307375,6.044394,8.076816,6.426265,12.173053,10.647458,7.9068904,Thyroid-Cancer
8.592457,8.622052,11.550747,13.163964,9.634811,8.357552,11.025831,5.426265,6.2667866,9.350939,10.920353,7.839204,8.108524,8.438792,8.714246,7.4178524,7.4838157,12.160817,10.158609,7.321928,Thyroid-Cancer
