TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
6.6865005,8.748193,10.876517,12.659327,10.3442955,7.7813597,9.259744,5.321928,8.0821495,8.199673,8.308339,10.299208,4.3923173,8.915879,8.098032,8.409391,5.882643,3.7004397,9.0821495,7.7548876,Muscle-Normal
6.97728,8.459432,10.731319,12.776227,10.399812,7.330917,9.100662,5.4594316,8.247928,8.622052,9.02514,10.129283,7.5622425,9.126704,8.144658,8.459432,6.539159,3.169925,8.710807,7.4008794,Muscle-Normal
6.8703647,8.48784,11.070121,12.452756,10.347621,8.049849,9.622052,5.321928,7.6510515,8.754888,8.84549,9.440869,6.022368,10.143383,8.312883,8.219169,7.312883,4.3923173,9.385862,7.7548876,Muscle-Normal
6.9886847,8.413628,10.168673,12.417589,10.910643,7.1085243,9.342074,5.129283,7.2761245,8.539159,9.036174,11.114393,7.087463,8.28077,8.103288,8.60733,6.807355,4.087463,9.245553,6.3923173,Muscle-Normal
6.357552,8.199673,10.746514,12.557224,11.023061,7.139551,8.625709,5.169925,8.317412,8.430452,8.47978,10.465567,7.169925,8.774787,8.1649065,8.330916,6.5999126,6.3750396,9.179909,7.022368,Muscle-Normal
6.1085243,8.933691,11.544965,13.222493,9.041659,7.499846,8.751544,5.4594316,7.9541965,8.511753,8.960002,9.782998,5.554589,9.686501,7.965784,8.0821495,6.6582117,4.9068904,7.9307375,7.5313816,Muscle-Normal
6.169925,8.503826,11.722808,13.211737,8.321928,7.5999126,8.933691,5.554589,7.33985,8.632996,9.238404,9.663558,5.882643,10.258566,9.390169,7.6865005,7.312883,4.2479277,8.0821495,8.087462,Muscle-Normal
6.066089,8.558421,11.94398,13.159714,9.036174,7.6865005,8.894817,5.169925,7.900867,8.592457,9.55267,9.688251,4.169925,10.153552,7.8887434,7.948367,5.491853,3.5849626,7.9829936,8.055283,Muscle-Normal
3.807355,8.535275,11.8645735,13.134266,8.784635,7.7142453,8.804131,5.97728,8.129283,9.047124,8.9128895,9.118941,5.882643,10.772315,7.876517,7.84549,6.4757333,4.643856,8.467606,7.67948,Muscle-Normal
4.4594316,8.3706875,11.7911625,13.466204,8.826549,7.022368,8.957102,5.7548876,7.7879024,8.696967,9.182394,8.144658,6.33985,9.702172,10.027906,8.308339,6.70044,3.5849626,7.820179,7.839204,Muscle-Normal
6,8.6510515,12.008779,13.1718025,8.882643,7.451211,8.985842,5.7548876,7.7548876,8.611025,8.731319,9.820179,3.807355,9.315149,8.219169,7.70044,6.523562,4.321928,7.9943533,7.948367,Muscle-Normal
5.129283,8.682995,11.621136,13.21356,9.014021,7.098032,9.303781,6.3923173,7.4594316,8.754888,9.33985,8.903882,5.087463,9.326429,8.6402445,7.6510515,6.4594316,5.2479277,8.459432,7.61471,Muscle-Normal
3.7004397,8.854868,11.752799,13.633336,9.328675,7.6510515,9.247928,5.6724253,8.108524,8.636624,8.554589,9.749869,5.2854023,9.40088,7.83289,7.807355,6.169925,3.7004397,8.0821495,7.84549,Muscle-Normal
5.426265,8.867279,12.077149,13.461607,9.189824,8.5736475,9.652845,5.2479277,7.693487,8.554589,10.183636,8.4998455,4.321928,9.9128895,7.774787,7.6293564,5.7548876,4.70044,8.134426,8.238404,Muscle-Normal
3.321928,8.558421,11.976922,13.426134,8.965784,7.774787,9.079485,6.1085243,8.348728,8.584963,9.544965,8.876517,5.882643,9.96145,7.539159,7.3037806,6.768184,2.807355,8.348728,7.6582117,Muscle-Normal
7.044394,9.041659,12.072468,13.500219,9.531382,8.629356,9.746514,5.2854023,8.3442955,8.543032,9.787903,8.700439,5.807355,9.292321,8.189824,7.33985,7.011227,3.321928,8.463525,7.971544,Muscle-Normal
6.426265,8.515699,11.877284,13.435801,8.971543,8,9.0168085,5.3923173,8.149747,8.348728,9.521601,8.870365,7.383704,10.0821495,8.566054,7.169925,6.1085243,7.348728,8.118941,7.8641863,Muscle-Normal
4.9068904,8.7414665,12.029633,13.39714,8.921841,7.8009,9.0741415,6.9541965,7.807355,8.519636,9.503826,9.182394,5.807355,9.786269,7.9886847,7.169925,5.426265,5.2854023,8.491853,8.209454,Muscle-Normal
4.3923173,9.266787,12.2946205,13.673751,9.108524,9.047124,9.861087,6.894818,7.9425144,8.665336,9.700439,8.751544,5,9.712527,8.271463,7.3923173,6.169925,5.129283,8.103288,8.584963,Muscle-Normal
5.857981,8.675957,11.974056,13.505688,9.105908,7.7210994,8.960002,6.044394,8.312883,8.629356,9.368506,10.181152,6.2479277,9.447083,8.471675,7.807355,6.768184,4.087463,8.2526655,7.9886847,Muscle-Normal
