TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
6.894818,8.658212,11.816184,14.232346,9.681238,7.7073593,9.766529,7.67948,7.129283,9.090113,9.942514,7.9886847,3.4594316,7.8137813,6.9307375,8.413628,8.247928,10.964341,8.224002,7.383704,Eye-Cancer
7.312883,8.060696,11.668442,12.539643,10.618385,6.70044,9.071463,6.523562,6.022368,9.727921,10.789534,7.5999126,5.044394,7.7210994,6.7279205,8.603626,8.092757,12.633677,8.417852,7.851749,Eye-Cancer
6.228819,9.126704,11.937006,13.250743,9.581201,6.820179,9.78136,7.2094536,6.4757333,9.816983,9.531382,8.5736475,5.169925,7.5468946,7.066089,8.409391,7.4178524,13.541944,8.531382,7.643856,Eye-Cancer
7.4757333,9.1111355,11.319673,13.330916,10.696967,7.330917,8.519636,6.087463,6.426265,9.33539,10.243174,9.867279,5.129283,7.6293564,6.5849624,8.4346285,7.67948,11.087462,9.202124,6.6293564,Eye-Cancer
8.049849,8.124122,9.79604,11.105254,10.8008995,6.507795,6.83289,5.169925,4.087463,9.2526655,9.076816,9.9128895,5.97728,6.61471,7.044394,8.611025,7.7347097,13.494481,8.888743,5.523562,Eye-Cancer
7.5313816,8.826549,10.992938,12.404876,10.895576,6.3750396,7.971544,5.357552,7.1189413,9.192293,9.659996,8.813781,5.357552,7.228819,7,8.754888,7.8887434,13.179909,9.287712,6.33985,Eye-Cancer
6.2479277,8.033423,11.73047,13.0741415,9.273795,7.748193,10.584963,7.67948,7.5157,9.396605,12.165535,8.092757,6.149747,8.2946205,7.6073303,8.2526655,7.6865005,7.0768156,7.8641863,9.02514,Eye-Cancer
6.169925,8.442944,11.647009,13.194295,10.00422,7.636625,8.689998,6.426265,8.988685,10.241983,9.579316,9.41996,6.066089,8.055283,6.357552,9.310613,8.4998455,7.139551,9.53333,8.5622425,Eye-Cancer
5.643856,8.40088,11.752799,12.941781,9.276124,7.6582117,10.824163,4.70044,8.011228,9.581201,12.258271,8.885696,5,8.422065,5.491853,9.789534,7.7615514,5.2854023,8.6402445,8.584963,Eye-Cancer
6.70044,8.098032,11.681678,13.215685,8.98014,7.2094536,10.421013,8.632996,6.84549,9.142107,11.919981,7.971544,6.768184,7.3923173,8.603626,7.348728,8.027906,8.696967,7.794416,9.820179,Eye-Cancer
5.491853,8.84235,11.967947,13.207777,8.459432,7.4429436,9.271463,5.2479277,8.426265,9.214319,10.360847,9.507794,4.7548876,7.9188633,5.2479277,9.079485,7.894818,2,9.475734,8.447083,Eye-Cancer
