TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.84549,8.5622425,11.481799,13.376668,8.266787,6.9886847,10.379378,4.2479277,7.2094536,9.162392,12.381543,9.465567,3.4594316,8.422065,7.044394,8.169925,8.179909,10.555548,9.008429,6.965784,Uterus-Cancer
7.643856,8.738092,11.652845,13.418643,8.629356,7.4676056,10.200898,4.169925,8.06609,9.008429,11.726644,8.33539,6.741467,7.882643,5.491853,9.3706875,6.7548876,12.122504,9.539159,7.312883,Uterus-Cancer
7.665336,8.707359,11.579787,13.137311,8.5736475,7.426265,10.778898,4.807355,7.1085243,9.240791,12.595957,9.784635,5.83289,8.124122,7.3750396,8.83289,6.9307375,11.984775,9.503826,7.577429,Uterus-Cancer
7.348728,8.897845,11.82774,13.216443,8.3706875,7.5999126,10.684749,4.087463,7.357552,9.1947565,12.889504,9.240791,7.2946205,8.2946205,7.83289,7.97728,7.0552826,12.069785,9.654636,7.434628,Uterus-Cancer
6.6582117,8.679481,11.672425,13.031528,8.060696,8.554589,11.327553,7.894818,6.2094536,9.560333,10.954196,8.426265,7.499846,8.707359,6.8703647,8.209454,6.9188633,6.066089,8.8008995,7.900867,Uterus-Cancer
7.6510515,8.618385,11.740202,13.405008,8.129283,7.3923173,10.824959,5.857981,6.84549,9.231221,11.704336,10.510764,6.044394,7.960002,7.5313816,9.152285,6.894818,11.87575,8.982993,7.3750396,Uterus-Cancer
6.2854023,8.761551,12.118292,13.471421,8.0443945,8.098032,11.556027,6.6724253,6.357552,9.014021,10.664447,8.2946205,7.839204,9.142107,9.337622,8.271463,8.665336,10.7805395,9.162392,7.451211,Uterus-Cancer
7.9248123,8.5622425,11.623425,13.152602,8.816983,7.3750396,10.769837,5.2479277,7.348728,9.721099,12.203654,8.675957,7.409391,7.8887434,7.6073303,9.789534,5.7279205,11.889504,9.424167,7.2761245,Uterus-Cancer
9.027906,8.1947565,10.994353,13.137952,9.507794,8.442944,9.8008995,5.357552,6.794416,9.865733,12.42836,7.839204,4.4594316,7.5849624,7.2094536,8.357552,10.430452,11.826945,9.970106,7.2761245,Uterus-Cancer
8.727921,8.6510515,11.60733,13.369597,9.368506,7.491853,10.28193,5.807355,7.366322,9.245553,10.555548,9.364135,8.076816,7.83289,8.603626,8.857981,8.6510515,11.751544,9.970106,7.066089,Uterus-Cancer
