Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
42080	Skin-Normal	GSE13355	GSM337229	T	None	5.426265
42081	Skin-Normal	GSE13355	GSM337230	T	None	5.523562
42082	Skin-Normal	GSE13355	GSM337231	T	None	5.523562
42083	Skin-Normal	GSE13355	GSM337232	T	None	5.2854023
42084	Skin-Normal	GSE13355	GSM337233	T	None	5.807355
42085	Skin-Normal	GSE13355	GSM337234	T	None	5.087463
42086	Skin-Normal	GSE13355	GSM337235	T	None	5.7548876
42087	Skin-Normal	GSE13355	GSM337236	T	None	5.97728
42088	Skin-Normal	GSE13355	GSM337237	T	None	5.9068904
42089	Skin-Normal	GSE13355	GSM337238	T	None	5.61471
42090	Skin-Normal	GSE13355	GSM337239	T	None	6.1085243
42091	Skin-Normal	GSE13355	GSM337240	T	None	5.643856
42092	Skin-Normal	GSE13355	GSM337241	T	None	6.066089
42093	Skin-Normal	GSE13355	GSM337242	T	None	6.087463
42094	Skin-Normal	GSE13355	GSM337243	T	None	5.426265
42095	Skin-Normal	GSE13355	GSM337244	T	None	5.643856
42096	Skin-Normal	GSE13355	GSM337245	T	None	5.7548876
42097	Skin-Normal	GSE13355	GSM337246	T	None	6.523562
42098	Skin-Normal	GSE13355	GSM337247	T	None	5.2479277
42099	Skin-Normal	GSE13355	GSM337248	T	None	5.523562
42100	Skin-Normal	GSE13355	GSM337249	T	None	5.523562
42101	Skin-Normal	GSE13355	GSM337250	T	None	5.554589
42102	Skin-Normal	GSE13355	GSM337251	T	None	6.022368
42103	Skin-Normal	GSE13355	GSM337252	T	None	5.9307375
42104	Skin-Normal	GSE13355	GSM337253	T	None	6.129283
42105	Skin-Normal	GSE13355	GSM337254	T	None	5.9541965
42106	Skin-Normal	GSE13355	GSM337255	T	None	6.1085243
42107	Skin-Normal	GSE13355	GSM337256	T	None	5.3923173
42108	Skin-Normal	GSE13355	GSM337257	T	None	6.022368
42109	Skin-Normal	GSE13355	GSM337258	T	None	6.1085243
42110	Skin-Normal	GSE13355	GSM337259	T	None	5.087463
42111	Skin-Normal	GSE13355	GSM337260	T	None	5.61471
42112	Skin-Normal	GSE14905	GSM372287	T	None	6.3923173
42113	Skin-Normal	GSE14905	GSM372288	T	None	6.1898246
42114	Skin-Normal	GSE14905	GSM372289	T	None	5.7279205
42115	Skin-Normal	GSE14905	GSM372290	T	None	6.0
42116	Skin-Normal	GSE14905	GSM372291	T	None	6.1085243
42117	Skin-Normal	GSE14905	GSM372292	T	None	6.149747
42118	Skin-Normal	GSE14905	GSM372293	T	None	5.169925
42119	Skin-Normal	GSE14905	GSM372294	T	None	5.2479277
42120	Skin-Normal	GSE14905	GSM372295	T	None	5.61471
42121	Skin-Normal	GSE14905	GSM372296	T	None	5.7548876
42122	Skin-Normal	GSE14905	GSM372297	T	None	5.426265
42123	Skin-Normal	GSE14905	GSM372298	T	None	5.7813597
42124	Skin-Normal	GSE14905	GSM372299	T	None	6.149747
42125	Skin-Normal	GSE14905	GSM372300	T	None	6.044394
42126	Skin-Normal	GSE14905	GSM372301	T	None	5.83289
42127	Skin-Normal	GSE14905	GSM372302	T	None	6.149747
42128	Skin-Normal	GSE14905	GSM372303	T	None	6.228819
42129	Skin-Normal	GSE14905	GSM372304	T	None	4.169925
42130	Skin-Normal	GSE14905	GSM372305	T	None	6.4594316
42131	Skin-Normal	GSE14905	GSM372306	T	None	5.3923173
42132	Skin-Normal	GSE14905	GSM372307	T	None	6.044394
42133	Skin-Normal	GSE14905	GSM372309	T	None	6.409391
42134	Skin-Normal	GSE14905	GSM372311	T	None	6.044394
42135	Skin-Normal	GSE14905	GSM372313	T	None	6.044394
42136	Skin-Normal	GSE14905	GSM372315	T	None	5.5849624
42137	Skin-Normal	GSE14905	GSM372317	T	None	6.169925
42138	Skin-Normal	GSE14905	GSM372319	T	None	5.7279205
42139	Skin-Normal	GSE14905	GSM372321	T	None	5.7279205
42140	Skin-Normal	GSE14905	GSM372323	T	None	5.643856
42141	Skin-Normal	GSE14905	GSM372326	T	None	5.882643
42142	Skin-Normal	GSE14905	GSM372328	T	None	5.044394
42143	Skin-Normal	GSE14905	GSM372330	T	None	6.044394
42144	Skin-Normal	GSE14905	GSM372332	T	None	6.2094536
42145	Skin-Normal	GSE14905	GSM372335	T	None	6.7548876
42146	Skin-Normal	GSE14905	GSM372337	T	None	5.7813597
42147	Skin-Normal	GSE14905	GSM372339	T	None	5.643856
42148	Skin-Normal	GSE14905	GSM372341	T	None	6.066089
42149	Skin-Normal	GSE14905	GSM372343	T	None	6.1898246
42150	Skin-Normal	GSE14905	GSM372345	T	None	5.882643
42151	Skin-Normal	GSE14905	GSM372347	T	None	6.33985
42152	Skin-Normal	GSE14905	GSM372349	T	None	4.4594316
42153	Skin-Normal	GSE14905	GSM372351	T	None	5.523562
42154	Skin-Normal	GSE14905	GSM372353	T	None	5.9307375
42155	Skin-Normal	GSE14905	GSM372355	T	None	5.4594316
42156	Skin-Normal	GSE14905	GSM372357	T	None	5.9541965
42157	Skin-Normal	GSE14905	GSM372359	T	None	5.7813597
42158	Skin-Normal	GSE14905	GSM372361	T	None	6.4594316
42159	Skin-Normal	GSE14905	GSM372363	T	None	6.3037806
42160	Skin-Normal	GSE15605	GSM390208	T	None	5.2479277
42161	Skin-Normal	GSE15605	GSM390209	T	None	5.83289
42162	Skin-Normal	GSE15605	GSM390210	T	None	5.9541965
42163	Skin-Normal	GSE15605	GSM390211	T	None	5.61471
42164	Skin-Normal	GSE15605	GSM390212	T	None	3.9068906
42165	Skin-Normal	GSE15605	GSM390213	T	None	4.7548876
42166	Skin-Normal	GSE15605	GSM390214	T	None	5.044394
42167	Skin-Normal	GSE15605	GSM390215	T	None	5.61471
42168	Skin-Normal	GSE15605	GSM390216	T	None	6.5698557
42169	Skin-Normal	GSE15605	GSM390217	T	None	6.426265
42170	Skin-Normal	GSE15605	GSM390218	T	None	6.7548876
42171	Skin-Normal	GSE15605	GSM390219	T	None	5.6724253
42172	Skin-Normal	GSE15605	GSM390220	T	None	4.2479277
42173	Skin-Normal	GSE15605	GSM390221	T	None	7.2761245
42174	Skin-Normal	GSE15605	GSM390222	T	None	7.129283
42175	Skin-Normal	GSE15605	GSM390223	T	None	7.6510515
42176	Skin-Normal	GSE16161	GSM405531	T	None	5.857981
42177	Skin-Normal	GSE16161	GSM405532	T	None	6.491853
42178	Skin-Normal	GSE16161	GSM405533	T	None	6.129283
42179	Skin-Normal	GSE16161	GSM405534	T	None	5.129283
42180	Skin-Normal	GSE16161	GSM405535	T	None	6.066089
42181	Skin-Normal	GSE16161	GSM405536	T	None	6.2479277
42182	Skin-Normal	GSE16161	GSM405537	T	None	5.7813597
42183	Skin-Normal	GSE16161	GSM405538	T	None	6.2854023
42184	Skin-Normal	GSE16161	GSM405539	T	None	6.228819
42185	Skin-Normal	GSE16524	GSM415038	T	None	7.4594316
42186	Skin-Normal	GSE16524	GSM415039	T	None	8.475734
42187	Skin-Normal	GSE16524	GSM415040	T	None	8.087462
42206	Skin-Normal	GSE30355	GSM753010	T	None	5.169925
42207	Skin-Normal	GSE30355	GSM753011	T	None	5.321928
42208	Skin-Normal	GSE30355	GSM753012	T	None	5.2854023
42209	Skin-Normal	GSE30355	GSM753013	T	None	5.169925
42210	Skin-Normal	GSE30355	GSM753014	T	None	4.857981
42211	Skin-Normal	GSE30355	GSM753015	T	None	5.2094536
42212	Skin-Normal	GSE30355	GSM753016	T	None	5.7548876
42213	Skin-Normal	GSE30355	GSM753017	T	None	5.807355
42214	Skin-Normal	GSE30355	GSM753018	T	None	5.7813597
42215	Skin-Normal	GSE30355	GSM753019	T	None	5.7279205
42220	Skin-Normal	GSE38312	GSM938865	T	None	9.97871
42221	Skin-Normal	GSE38312	GSM938867	T	None	8.0821495
42222	Skin-Normal	GSE38312	GSM938869	T	None	8.129283
42223	Skin-Normal	GSE38312	GSM938871	T	None	8.113742
42224	Skin-Normal	GSE38312	GSM938873	T	None	10.0754795
42227	Skin-Normal	GSE39293	GSM960281	T	None	7.2667866
42229	Skin-Normal	GSE39293	GSM960289	T	None	7.199672
42231	Skin-Normal	GSE39293	GSM960297	T	None	7.2573876
42232	Skin-Normal	GSE39612	GSM973071	T	None	5.61471
42233	Skin-Normal	GSE39612	GSM973072	T	None	6.149747
42234	Skin-Normal	GSE39612	GSM973073	T	None	5.523562
42235	Skin-Normal	GSE39612	GSM973074	T	None	5.61471
42236	Skin-Normal	GSE39612	GSM973075	T	None	5.4594316
42237	Skin-Normal	GSE39612	GSM973076	T	None	6.044394
42238	Skin-Normal	GSE39612	GSM973077	T	None	4.9068904
42239	Skin-Normal	GSE39612	GSM973078	T	None	6.321928
42240	Skin-Normal	GSE39612	GSM973079	T	None	5.5849624
42241	Skin-Normal	GSE39612	GSM973080	T	None	6.169925
42242	Skin-Normal	GSE39612	GSM973081	T	None	5.9068904
42243	Skin-Normal	GSE39612	GSM973082	T	None	5.857981
42244	Skin-Normal	GSE39612	GSM973083	T	None	5.61471
42245	Skin-Normal	GSE39612	GSM973084	T	None	6.1085243
42246	Skin-Normal	GSE39612	GSM973085	T	None	6.0
42247	Skin-Normal	GSE39612	GSM973086	T	None	4.523562
42248	Skin-Normal	GSE39612	GSM973087	T	None	5.83289
42249	Skin-Normal	GSE39612	GSM973088	T	None	5.97728
42250	Skin-Normal	GSE39612	GSM973089	T	None	5.5849624
42251	Skin-Normal	GSE39612	GSM973090	T	None	5.882643
42252	Skin-Normal	GSE39612	GSM973091	T	None	5.491853
42253	Skin-Normal	GSE39612	GSM973092	T	None	6.087463
42254	Skin-Normal	GSE39612	GSM973093	T	None	5.5849624
42255	Skin-Normal	GSE39612	GSM973094	T	None	5.491853
42256	Skin-Normal	GSE39612	GSM973095	T	None	5.426265
42257	Skin-Normal	GSE39612	GSM973096	T	None	4.643856
42258	Skin-Normal	GSE39612	GSM973097	T	None	4.5849624
42259	Skin-Normal	GSE39612	GSM973098	T	None	5.61471
42260	Skin-Normal	GSE39612	GSM973099	T	None	3.0
42261	Skin-Normal	GSE39612	GSM973100	T	None	4.4594316
42262	Skin-Normal	GSE39612	GSM973101	T	None	5.5849624
42263	Skin-Normal	GSE39612	GSM973102	T	None	5.9307375
42264	Skin-Normal	GSE39612	GSM973103	T	None	5.3923173
42265	Skin-Normal	GSE39612	GSM973104	T	None	5.491853
42266	Skin-Normal	GSE39612	GSM973105	T	None	5.491853
42267	Skin-Normal	GSE39612	GSM973106	T	None	5.2479277
42268	Skin-Normal	GSE39612	GSM973107	T	None	5.7813597
42269	Skin-Normal	GSE39612	GSM973108	T	None	5.087463
42270	Skin-Normal	GSE39612	GSM973109	T	None	5.70044
42271	Skin-Normal	GSE39612	GSM973110	T	None	5.9541965
42272	Skin-Normal	GSE39612	GSM973111	T	None	5.882643
42273	Skin-Normal	GSE39612	GSM973112	T	None	5.5849624
42274	Skin-Normal	GSE39612	GSM973113	T	None	6.087463
42275	Skin-Normal	GSE39612	GSM973114	T	None	5.61471
42276	Skin-Normal	GSE39612	GSM973115	T	None	6.044394
42277	Skin-Normal	GSE39612	GSM973116	T	None	6.066089
42278	Skin-Normal	GSE39612	GSM973117	T	None	5.3923173
42279	Skin-Normal	GSE39612	GSM973118	T	None	5.643856
42280	Skin-Normal	GSE39612	GSM973119	T	None	5.7279205
42281	Skin-Normal	GSE39612	GSM973120	T	None	6.507795
42282	Skin-Normal	GSE39612	GSM973121	T	None	5.2094536
42283	Skin-Normal	GSE39612	GSM973122	T	None	5.491853
42284	Skin-Normal	GSE39612	GSM973123	T	None	5.523562
42285	Skin-Normal	GSE39612	GSM973124	T	None	5.523562
42286	Skin-Normal	GSE39612	GSM973125	T	None	6.022368
42287	Skin-Normal	GSE39612	GSM973126	T	None	5.9068904
42288	Skin-Normal	GSE39612	GSM973127	T	None	6.1085243
42289	Skin-Normal	GSE39612	GSM973128	T	None	5.9307375
42290	Skin-Normal	GSE39612	GSM973129	T	None	6.087463
42291	Skin-Normal	GSE39612	GSM973130	T	None	5.3923173
42292	Skin-Normal	GSE39612	GSM973131	T	None	6.0
42293	Skin-Normal	GSE39612	GSM973132	T	None	6.087463
42294	Skin-Normal	GSE39612	GSM973133	T	None	5.087463
42295	Skin-Normal	GSE39612	GSM973134	T	None	5.61471
42298	Small_Intestine-Cancer	GSE2109	GSM102474	T	None	6.426265
42299	Small_Intestine-Cancer	GSE2109	GSM102484	T	None	7.7142453
42300	Small_Intestine-Cancer	GSE2109	GSM102511	T	None	8.675957
42301	Small_Intestine-Cancer	GSE2109	GSM117701	T	None	7.199672
42302	Small_Intestine-Cancer	GSE2109	GSM152600	T	None	10.636624
42303	Small_Intestine-Cancer	GSE2109	GSM152791	T	None	8.625709
42304	Small_Intestine-Cancer	GSE2109	GSM231946	T	None	7.693487
42305	Small_Intestine-Cancer	GSE2109	GSM325812	T	None	7.2094536
42306	Small_Intestine-Cancer	GSE2109	GSM46917	T	None	8.134426
42307	Small_Intestine-Cancer	GSE2109	GSM53041	T	None	10.0512085
42308	Small_Intestine-Cancer	GSE2109	GSM53044	T	None	8.011228
42309	Small_Intestine-Cancer	GSE2109	GSM53183	T	None	10.51767
42310	Small_Intestine-Normal	GSE7307	GSM175908	T	None	6.5698557
42311	Small_Intestine-Normal	GSE7307	GSM175947	T	None	7.1898246
42312	Small_Intestine-Normal	GSE7307	GSM175949	T	None	7.499846
42313	Small_Intestine-Normal	GSE7307	GSM175982	T	None	6.97728
42314	Small_Intestine-Normal	GSE7307	GSM176265	T	None	6.5849624
42315	Small_Intestine-Normal	GSE7307	GSM176266	T	None	5.5849624
42316	Small_Intestine-Normal	GSE83423	GSM2202701	T	None	2.807355
42317	Small_Intestine-Normal	GSE83423	GSM2202702	T	None	3.4594316
42318	Small_Intestine-Normal	GSE83423	GSM2202703	T	None	4.643856
42319	Small_Intestine-Normal	GSE2109	GSM89039	T	None	7.7073593
42320	Small_Intestine-Normal	GSE43346	GSM1060739	T	None	7.2854023
42321	Spleen-Cancer	GSE25550	GSM628041	T	None	6.321928
42322	Spleen-Cancer	GSE25550	GSM628048	T	None	6.6293564
42323	Spleen-Normal	GSE43346	GSM1060753	T	None	6.820179
42324	Spleen-Normal	GSE25550	GSM628049	T	None	5.807355
42325	Spleen-Normal	GSE25550	GSM628050	T	None	6.3750396
42326	Spleen-Normal	GSE25550	GSM628051	T	None	6.965784
42327	Spleen-Normal	GSE25550	GSM628052	T	None	6.2854023
42343	Stomach-Cancer	GSE2109	GSM102495	T	None	7.794416
42344	Stomach-Cancer	GSE42252	GSM1036299	T	None	6.6582117
42345	Stomach-Cancer	GSE42252	GSM1036300	T	None	7.33985
42346	Stomach-Cancer	GSE42252	GSM1036301	T	None	6.554589
42347	Stomach-Cancer	GSE42252	GSM1036302	T	None	6.044394
42348	Stomach-Cancer	GSE42252	GSM1036303	T	None	4.857981
42350	Stomach-Cancer	GSE49515	GSM1200291	T	None	5.9541965
42351	Stomach-Cancer	GSE49515	GSM1200292	T	None	5.83289
42352	Stomach-Cancer	GSE49515	GSM1200293	T	None	5.044394
42353	Stomach-Cancer	GSE51105	GSM1238811	T	None	6.97728
42354	Stomach-Cancer	GSE51105	GSM1238812	T	None	6.61471
42355	Stomach-Cancer	GSE51105	GSM1238813	T	None	7.3750396
42356	Stomach-Cancer	GSE51105	GSM1238814	T	None	6.4594316
42357	Stomach-Cancer	GSE51105	GSM1238815	T	None	6.3750396
42358	Stomach-Cancer	GSE51105	GSM1238816	T	None	6.9307375
42359	Stomach-Cancer	GSE51105	GSM1238817	T	None	6.741467
42360	Stomach-Cancer	GSE51105	GSM1238818	T	None	8.271463
42361	Stomach-Cancer	GSE51105	GSM1238819	T	None	7.312883
42362	Stomach-Cancer	GSE51105	GSM1238820	T	None	8.491853
42363	Stomach-Cancer	GSE51105	GSM1238821	T	None	8.503826
42364	Stomach-Cancer	GSE51105	GSM1238822	T	None	7.2573876
42365	Stomach-Cancer	GSE51105	GSM1238823	T	None	7.2479277
42366	Stomach-Cancer	GSE51105	GSM1238824	T	None	6.409391
42367	Stomach-Cancer	GSE51105	GSM1238825	T	None	7.087463
42368	Stomach-Cancer	GSE51105	GSM1238826	T	None	6.3750396
42369	Stomach-Cancer	GSE51105	GSM1238827	T	None	8.276124
42370	Stomach-Cancer	GSE51105	GSM1238828	T	None	6.9188633
42371	Stomach-Cancer	GSE51105	GSM1238829	T	None	7.011227
42372	Stomach-Cancer	GSE51105	GSM1238830	T	None	7.2854023
42373	Stomach-Cancer	GSE51105	GSM1238831	T	None	5.491853
42374	Stomach-Cancer	GSE51105	GSM1238832	T	None	7.554589
42375	Stomach-Cancer	GSE51105	GSM1238833	T	None	6.9188633
42376	Stomach-Cancer	GSE51105	GSM1238834	T	None	6.3923173
42377	Stomach-Cancer	GSE51105	GSM1238835	T	None	6.965784
42378	Stomach-Cancer	GSE51105	GSM1238836	T	None	6.83289
42379	Stomach-Cancer	GSE51105	GSM1238837	T	None	6.3037806
42380	Stomach-Cancer	GSE51105	GSM1238838	T	None	8.0821495
42381	Stomach-Cancer	GSE51105	GSM1238839	T	None	7.876517
42382	Stomach-Cancer	GSE51105	GSM1238840	T	None	6.149747
42383	Stomach-Cancer	GSE51105	GSM1238841	T	None	7.8641863
42384	Stomach-Cancer	GSE51105	GSM1238842	T	None	6.83289
42385	Stomach-Cancer	GSE51105	GSM1238843	T	None	6.965784
42386	Stomach-Cancer	GSE51105	GSM1238844	T	None	6.9307375
42387	Stomach-Cancer	GSE51105	GSM1238845	T	None	9.726218
42388	Stomach-Cancer	GSE51105	GSM1238846	T	None	6.70044
42389	Stomach-Cancer	GSE51105	GSM1238847	T	None	10.467606
42390	Stomach-Cancer	GSE51105	GSM1238848	T	None	6.066089
42391	Stomach-Cancer	GSE51105	GSM1238849	T	None	6.807355
42392	Stomach-Cancer	GSE51105	GSM1238850	T	None	7.169925
42393	Stomach-Cancer	GSE51105	GSM1238851	T	None	6.5999126
42394	Stomach-Cancer	GSE51105	GSM1238852	T	None	10.346514
42395	Stomach-Cancer	GSE51105	GSM1238853	T	None	9.475734
42396	Stomach-Cancer	GSE51105	GSM1238854	T	None	6.4429436
42397	Stomach-Cancer	GSE51105	GSM1238855	T	None	6.7548876
42398	Stomach-Cancer	GSE51105	GSM1238856	T	None	7.321928
42399	Stomach-Cancer	GSE51105	GSM1238857	T	None	7.2761245
42400	Stomach-Cancer	GSE51105	GSM1238858	T	None	6.9068904
42401	Stomach-Cancer	GSE51105	GSM1238859	T	None	6.554589
42402	Stomach-Cancer	GSE51105	GSM1238860	T	None	6.554589
42403	Stomach-Cancer	GSE51105	GSM1238861	T	None	9.3442955
42404	Stomach-Cancer	GSE51105	GSM1238862	T	None	8.330916
42405	Stomach-Cancer	GSE51105	GSM1238863	T	None	7.6510515
42406	Stomach-Cancer	GSE51105	GSM1238864	T	None	6.066089
42407	Stomach-Cancer	GSE51105	GSM1238865	T	None	6.894818
42408	Stomach-Cancer	GSE51105	GSM1238866	T	None	6.894818
42409	Stomach-Cancer	GSE51105	GSM1238867	T	None	7.179909
42410	Stomach-Cancer	GSE51105	GSM1238868	T	None	6.741467
42411	Stomach-Cancer	GSE51105	GSM1238869	T	None	7.6582117
42412	Stomach-Cancer	GSE51105	GSM1238870	T	None	9.521601
42413	Stomach-Cancer	GSE51105	GSM1238871	T	None	7.4178524
42414	Stomach-Cancer	GSE51105	GSM1238872	T	None	6.554589
42415	Stomach-Cancer	GSE51105	GSM1238873	T	None	6.2479277
42416	Stomach-Cancer	GSE51105	GSM1238874	T	None	6.857981
42417	Stomach-Cancer	GSE51105	GSM1238875	T	None	7.8703647
42418	Stomach-Cancer	GSE51105	GSM1238876	T	None	6.8703647
42419	Stomach-Cancer	GSE51105	GSM1238877	T	None	5.3923173
42420	Stomach-Cancer	GSE51105	GSM1238878	T	None	5.087463
42421	Stomach-Cancer	GSE51105	GSM1238879	T	None	5.5849624
42422	Stomach-Cancer	GSE51105	GSM1238880	T	None	7.4838157
42423	Stomach-Cancer	GSE51105	GSM1238881	T	None	6.087463
42424	Stomach-Cancer	GSE51105	GSM1238882	T	None	6.5999126
42425	Stomach-Cancer	GSE51105	GSM1238883	T	None	7.83289
42426	Stomach-Cancer	GSE51105	GSM1238884	T	None	6.5999126
42427	Stomach-Cancer	GSE51105	GSM1238885	T	None	7.2667866
42428	Stomach-Cancer	GSE51105	GSM1238886	T	None	6.9425144
42429	Stomach-Cancer	GSE51105	GSM1238887	T	None	6.9886847
42430	Stomach-Cancer	GSE51105	GSM1238888	T	None	7.2667866
42431	Stomach-Cancer	GSE51105	GSM1238889	T	None	9.513727
42432	Stomach-Cancer	GSE51105	GSM1238890	T	None	10.197217
42433	Stomach-Cancer	GSE51105	GSM1238891	T	None	5.97728
42434	Stomach-Cancer	GSE51105	GSM1238892	T	None	6.409391
42435	Stomach-Cancer	GSE51105	GSM1238893	T	None	7.693487
42436	Stomach-Cancer	GSE51105	GSM1238894	T	None	8.939579
42437	Stomach-Cancer	GSE51105	GSM1238895	T	None	9.144658
42438	Stomach-Cancer	GSE51105	GSM1238896	T	None	6.2667866
42439	Stomach-Cancer	GSE51105	GSM1238897	T	None	7.491853
42440	Stomach-Cancer	GSE51105	GSM1238898	T	None	5.882643
42441	Stomach-Cancer	GSE51105	GSM1238899	T	None	8.098032
42442	Stomach-Cancer	GSE51105	GSM1238900	T	None	6.3750396
42443	Stomach-Cancer	GSE51105	GSM1238901	T	None	6.554589
42444	Stomach-Cancer	GSE51105	GSM1238902	T	None	6.022368
42445	Stomach-Cancer	GSE51105	GSM1238903	T	None	8.071463
42446	Stomach-Cancer	GSE51105	GSM1238904	T	None	6.6724253
42450	Stomach-Cancer	GSE51725	GSM1251553	T	None	5.426265
42451	Stomach-Cancer	GSE51725	GSM1251554	T	None	1.5849625
42452	Stomach-Cancer	GSE51725	GSM1251555	T	None	7.066089
42453	Stomach-Cancer	GSE51725	GSM1251556	T	None	5.321928
42454	Stomach-Cancer	GSE51725	GSM1251557	T	None	7.228819
42455	Stomach-Cancer	GSE51725	GSM1251558	T	None	9.321928
42456	Stomach-Cancer	GSE51725	GSM1251559	T	None	4.9068904
42457	Stomach-Cancer	GSE51725	GSM1251560	T	None	6.5999126
42466	Stomach-Cancer	GSE57308	GSM1379261	T	None	10.43567
42467	Stomach-Cancer	GSE57308	GSM1379262	T	None	6.1085243
42468	Stomach-Cancer	GSE57308	GSM1379263	T	None	6.882643
42469	Stomach-Cancer	GSE57308	GSM1379264	T	None	6.087463
42470	Stomach-Cancer	GSE57308	GSM1379265	T	None	7.965784
42471	Stomach-Cancer	GSE57308	GSM1379266	T	None	7.033423
42472	Stomach-Cancer	GSE57308	GSM1379267	T	None	8.761551
42473	Stomach-Cancer	GSE57308	GSM1379268	T	None	7.9307375
42474	Stomach-Cancer	GSE57308	GSM1379269	T	None	6.6865005
42475	Stomach-Cancer	GSE57308	GSM1379270	T	None	10.0443945
42476	Stomach-Cancer	GSE57308	GSM1379271	T	None	5.9307375
42477	Stomach-Cancer	GSE57308	GSM1379272	T	None	7.807355
42478	Stomach-Cancer	GSE57308	GSM1379273	T	None	5.83289
42479	Stomach-Cancer	GSE57308	GSM1379274	T	None	10.067434
42480	Stomach-Cancer	GSE57308	GSM1379275	T	None	10.708221
42481	Stomach-Cancer	GSE57308	GSM1379276	T	None	8.118941
42482	Stomach-Cancer	GSE57308	GSM1379277	T	None	6.7142453
42483	Stomach-Cancer	GSE57308	GSM1379278	T	None	5.4594316
42484	Stomach-Cancer	GSE57308	GSM1379279	T	None	8.717676
42485	Stomach-Cancer	GSE57308	GSM1379280	T	None	8.625709
42486	Stomach-Cancer	GSE57308	GSM1379281	T	None	9.778077
42487	Stomach-Cancer	GSE57308	GSM1379282	T	None	5.7548876
42488	Stomach-Cancer	GSE57308	GSM1379283	T	None	6.0
42489	Stomach-Cancer	GSE57308	GSM1379284	T	None	8.903882
42490	Stomach-Cancer	GSE57308	GSM1379285	T	None	8.076816
42491	Stomach-Cancer	GSE57308	GSM1379286	T	None	10.561288
42492	Stomach-Cancer	GSE57308	GSM1379287	T	None	7.9248123
42493	Stomach-Cancer	GSE57308	GSM1379288	T	None	7.149747
42494	Stomach-Cancer	GSE57308	GSM1379289	T	None	5.169925
42495	Stomach-Cancer	GSE57308	GSM1379290	T	None	7.169925
42496	Stomach-Cancer	GSE57308	GSM1379291	T	None	10.324181
42497	Stomach-Cancer	GSE57308	GSM1379292	T	None	10.63934
42498	Stomach-Cancer	GSE57308	GSM1379293	T	None	7.83289
42499	Stomach-Cancer	GSE57308	GSM1379294	T	None	8.471675
42500	Stomach-Cancer	GSE57308	GSM1379295	T	None	8.584963
42501	Stomach-Cancer	GSE57308	GSM1379296	T	None	5.9307375
42502	Stomach-Cancer	GSE57308	GSM1379297	T	None	7.3923173
42503	Stomach-Cancer	GSE57308	GSM1379298	T	None	6.4594316
42504	Stomach-Cancer	GSE57308	GSM1379299	T	None	7.894818
42505	Stomach-Cancer	GSE57308	GSM1379300	T	None	8.396605
42506	Stomach-Cancer	GSE57308	GSM1379301	T	None	8.813781
42507	Stomach-Cancer	GSE57308	GSM1379302	T	None	5.491853
42508	Stomach-Cancer	GSE57308	GSM1379303	T	None	8.2526655
42509	Stomach-Cancer	GSE57308	GSM1379304	T	None	8.430452
42510	Stomach-Cancer	GSE57308	GSM1379305	T	None	9.749869
42511	Stomach-Cancer	GSE57308	GSM1379306	T	None	7.1085243
42512	Stomach-Cancer	GSE57308	GSM1379307	T	None	6.3923173
42513	Stomach-Cancer	GSE57308	GSM1379308	T	None	6.149747
42514	Stomach-Cancer	GSE57308	GSM1379309	T	None	8.758224
42515	Stomach-Cancer	GSE57308	GSM1379310	T	None	6.33985
42516	Stomach-Cancer	GSE57308	GSM1379311	T	None	8.330916
42517	Stomach-Cancer	GSE57308	GSM1379312	T	None	9.705632
42518	Stomach-Cancer	GSE57308	GSM1379313	T	None	6.3750396
42519	Stomach-Cancer	GSE57308	GSM1379314	T	None	9.209454
42520	Stomach-Cancer	GSE57308	GSM1379315	T	None	10.500842
42521	Stomach-Cancer	GSE57308	GSM1379316	T	None	5.9307375
42522	Stomach-Cancer	GSE57308	GSM1379317	T	None	6.129283
42523	Stomach-Cancer	GSE57308	GSM1379318	T	None	6.149747
42524	Stomach-Cancer	GSE57308	GSM1379319	T	None	6.3750396
42525	Stomach-Cancer	GSE57308	GSM1379320	T	None	7.199672
42526	Stomach-Cancer	GSE57308	GSM1379321	T	None	9.805744
42527	Stomach-Cancer	GSE57308	GSM1379322	T	None	5.643856
42528	Stomach-Cancer	GSE57308	GSM1379323	T	None	10.169925
42529	Stomach-Cancer	GSE57308	GSM1379324	T	None	5.4594316
42530	Stomach-Cancer	GSE57308	GSM1379325	T	None	6.9886847
42531	Stomach-Cancer	GSE57308	GSM1379326	T	None	9.7911625
42532	Stomach-Cancer	GSE57308	GSM1379327	T	None	5.523562
42533	Stomach-Cancer	GSE57308	GSM1379328	T	None	7.228819
42534	Stomach-Cancer	GSE57308	GSM1379329	T	None	6.9188633
42535	Stomach-Cancer	GSE57308	GSM1379330	T	None	6.3923173
42536	Stomach-Cancer	GSE66229	GSM1523727	T	None	5.7813597
42537	Stomach-Cancer	GSE66229	GSM1523728	T	None	7.768184
42538	Stomach-Cancer	GSE66229	GSM1523729	T	None	5.129283
42539	Stomach-Cancer	GSE66229	GSM1523744	T	None	7.7813597
42540	Stomach-Cancer	GSE66229	GSM1523745	T	None	10.127995
42541	Stomach-Cancer	GSE66229	GSM1523746	T	None	8.392318
