TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
9.797662,7.228819,10.642052,13.14083,9.326429,8.379378,9.392318,8.611025,5.523562,9.321928,8.787903,9.865733,8.682995,10.174926,9.495855,6.33985,6.7279205,12.632996,8.4346285,8.0443945,Skin-Cancer
11.399278,7.67948,11.179287,13.197985,10.183636,9.014021,8.388018,3.9068906,6.7813597,8.543032,9.467606,10.14083,6.1085243,9.802516,10.038919,5.857981,11.023754,12.274378,10.131857,9.238404,Skin-Cancer
10.098032,9.948367,11.009129,12.657095,8.954196,9.036174,8.724514,7.066089,6.087463,9.290019,8.588715,10.779719,8.430452,8.962896,9.599913,7.2191687,9.415742,6.6582117,8.717676,8.257388,Skin-Cancer
10.873445,9.292321,11.440869,12.925925,9.214319,9.0168085,9.306062,4.169925,6.9886847,9.264442,8.668885,10.578373,9.861087,10.994353,9.794415,6.7813597,9.905387,12.472691,9.661778,9.1848755,Skin-Cancer
10.461479,8.945444,11.191676,12.898224,8.882643,9.51767,8.4998455,6.894818,5.9541965,9.507794,9.583083,9.920353,7.33985,10.012625,9.7565565,7.179909,9.67772,12.110483,8.321928,8.098032,Skin-Cancer
8.459432,7.61471,11.057992,13.034971,9.681238,7.0552826,10.847057,6.9307375,6.426265,8.894817,9.715962,9.537218,9.424167,9.199673,9.442944,7.098032,6.5999126,11.631632,9.712527,7.321928,Skin-Cancer
8.049849,7.4594316,10.940313,13.250446,9.654636,7.199672,10.83684,6.409391,6.97728,8.647458,9.854868,9.936638,9.679481,9.353147,9.276124,6.4594316,6.9541965,11.727921,9.3442955,7.2667866,Skin-Cancer
8.599913,7.6865005,10.870365,13.062384,9.394463,7.1898246,10.795228,6.507795,7.312883,8.48784,9.761551,9.799282,9.616549,9.255029,9.489848,6.1898246,6.523562,11.547377,9.623881,7.426265,Skin-Cancer
8.266787,8.118941,10.881879,12.969747,9.964341,6.426265,8.870365,7.066089,6.426265,8.495855,9.797662,7.894818,6.7142453,7.9248123,7.67948,7.693487,7.643856,11.2772875,10.174926,6.61471,Skin-Cancer
6.820179,8.326429,11.67992,13.005449,5.2479277,6.83289,9.876517,8.810572,6.2479277,9.5736475,10.372865,6.4429436,5.5849624,8.308339,5.129283,7.6724253,7.7210994,12.377753,9.769837,6.6724253,Skin-Cancer
7.851749,7.894818,11.045077,12.846078,10.049849,7.409391,10.783816,5.70044,6.6293564,9,11.650154,8.83605,8.06609,7.139551,10.007028,7.4178524,5.554589,12.166791,8.982993,6.5999126,Skin-Cancer
9.182394,7.2761245,11.021674,13.05833,10.06609,6.741467,10.174926,5.9541965,6.5698557,8.625709,11.576012,9.209454,5.129283,7.1189413,9.903882,6.3037806,9.447083,11.520618,8.447083,6.066089,Skin-Cancer
