TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.647458,8.154819,11.983706,12.8394,10.36304,8.679481,10.816184,4,7.5157,9.810572,11.965784,9.682995,9.368506,7.507795,9.364135,9.189824,10.477758,10.847057,10.3442955,7.4676056,Cervix-Cancer
9.960002,8.33539,11.27263,12.645433,9.859535,8.731319,11.6510515,4.087463,7.139551,9.859535,10.777255,10.570805,7.5698557,7.83289,8.546894,8.625709,11.1718025,10.509775,9.879583,7.7073593,Cervix-Cancer
9.204571,8.144658,11.320801,12.969027,10.442944,8.679481,10.372865,4.3923173,6.643856,9.820179,10.785453,11.55267,8.375039,7.97728,9.899357,8.330916,11.401946,11.514714,10.382624,7.5157,Cervix-Cancer
10.209454,7.9307375,11.335949,12.77087,10.433585,8.483816,10.85331,4.3923173,6.7142453,9.546894,10.889504,10.478769,9.442944,8.7414665,9.695229,8.451211,10.887982,11.088788,9.882643,7.7073593,Cervix-Cancer
10.522581,8.2946205,11.1163435,12.629584,10.296916,9.2946205,10.867279,4.2479277,7.5468946,9.6564245,11.487338,11.685625,8.491853,7.7142453,9.364135,8.73471,11.618385,11.563196,10.507794,7.768184,Cervix-Cancer
8.507794,8.285402,12.031357,13.236911,8.891784,8.851749,12.120886,4.5849624,6.7279205,10.052568,10.461479,8.271463,7.5468946,7.9425144,9.702172,7.876517,11.845098,9.861087,8.848623,7.9128895,Cervix-Cancer
9.174926,8.299208,11.426265,12.488342,10.469642,8.392318,10.801708,3.7004397,6.9307375,10.28077,10.675957,10.44605,8,7.768184,9.01959,8.675957,11.807355,11.695663,9.465567,7.4429436,Cervix-Cancer
7.577429,7.4676056,10.330916,13.232271,9.204571,9.105908,10.070121,5.087463,5.882643,9.2526655,11.034799,8.84235,7.499846,7.748193,8.714246,7.8641863,11.340962,10.213104,8.027906,7.2191687,Cervix-Cancer
7.357552,8.247928,11.703903,12.927037,8.921841,8.622052,11.323618,3.5849626,7.3923173,10.009829,11.501837,10.938845,8.546894,7.643856,9.060696,8.727921,11.215533,10.811375,9.375039,7.592457,Cervix-Cancer
9.592457,8.348728,11.407268,13.023061,10.103288,9.0223675,11.314583,4,6.3750396,9.861087,10.989394,11.209454,8.422065,7.748193,8.693487,8.134426,11.189824,10.249113,9.187352,8.0168085,Cervix-Cancer
9.984419,8.055283,11.6456585,13.190597,10.161132,8.717676,10.861087,4.9068904,7.2946205,9.722808,11.296916,10.317412,8.451211,7.8703647,9.23362,8.388018,10.209454,11.845882,9.870365,7.4429436,Cervix-Cancer
9.967226,8.276124,11.292897,12.856814,10.518653,8.851749,11.00422,4.087463,6.6582117,9.926296,11.305491,8.603626,10.452241,8.228819,9.686501,8.3663225,10.358651,11.673309,9.579316,7.451211,Cervix-Cancer
9.967226,8.503826,11.325305,12.755513,10.188589,9.0741415,11.131214,4.857981,6.894818,9.968667,10.749869,9.511753,8.299208,8.285402,9.509775,8.4346285,10.927037,10.921097,9.909893,7.7615514,Cervix-Cancer
8.317412,8.417852,11.308339,12.457381,9.3663225,8.055283,9.874981,7.366322,6.228819,10.105908,10.528454,12.082481,11.6564245,7.434628,7.6073303,8.124122,8.566054,12.608948,9.729621,7.7879024,Cervix-Cancer
8.665336,8.471675,11.014718,13.167105,9.0633955,7.7279205,9.731319,6.4429436,6.807355,9.746514,9.871905,8.055283,7.9307375,7.8137813,7.8887434,8.011228,10.265615,10.567005,9.1649065,7.2761245,Cervix-Cancer
9.23362,8.794415,11.631632,13.173208,9.2946205,9.2502985,10.493855,5.3923173,7.330917,9.962896,11.591522,8.675957,7.643856,7.7347097,8.348728,8.851749,11.327553,12.051888,10.1848755,7.523562,Cervix-Cancer
8.60733,8.118941,11.059344,12.755931,9.594325,8.643856,11.239002,6.2667866,6.741467,9.948367,11.666224,9.99859,8.108524,7.554589,9.778077,8.317412,11.072133,12.501837,9.970106,7,Cervix-Cancer
9.649256,8.40088,11.445532,13.559018,8.861087,6.7548876,9.471675,5.2854023,6.554589,9.259744,8.761551,7.7073593,10.148477,8.7414665,9.831307,8.550747,7.8009,9.368506,9.0443945,7,Cervix-Normal
